zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.00, 2500, 24, 85, 100000, 0, 0.00000, 0.00810, 0.00055, 0.00050, 0.00258, 0.00248, 0.00279, 0.00000, 0.01699, 5885815
0.00, 2500, 24, 86, 100000, 0, 0.00000, 0.00887, 0.00055, 0.00050, 0.00264, 0.00152, 0.00273, 0.00000, 0.01681, 5947785
0.00, 2500, 24, 87, 100000, 0, 0.00000, 0.00911, 0.00055, 0.00049, 0.00270, 0.00160, 0.00283, 0.00000, 0.01728, 5787947
0.00, 2500, 24, 88, 100000, 0, 0.00000, 0.00832, 0.00055, 0.00049, 0.00281, 0.00161, 0.00271, 0.00000, 0.01650, 6061764
0.00, 2500, 24, 89, 100000, 0, 0.00000, 0.00913, 0.00055, 0.00049, 0.00271, 0.00155, 0.00308, 0.00000, 0.01751, 5710112
0.00, 2500, 24, 90, 100000, 0, 0.00000, 0.00803, 0.00055, 0.00057, 0.00248, 0.00157, 0.00330, 0.00000, 0.01650, 6061316
0.00, 2500, 24, 91, 100000, 0, 0.00000, 0.00936, 0.00054, 0.00057, 0.00280, 0.00198, 0.00287, 0.00000, 0.01813, 5516732
0.00, 2500, 24, 92, 100000, 0, 0.00000, 0.00908, 0.00055, 0.00049, 0.00265, 0.00157, 0.00277, 0.00000, 0.01711, 5844902
0.00, 2500, 24, 93, 100000, 0, 0.00000, 0.00786, 0.00054, 0.00051, 0.00260, 0.00243, 0.00299, 0.00000, 0.01694, 5903938
0.00, 2500, 24, 94, 100000, 0, 0.00000, 0.00787, 0.00054, 0.00042, 0.00252, 0.00159, 0.00294, 0.00000, 0.01589, 6295076
0.00, 2500, 24, 95, 100000, 0, 0.00000, 0.00770, 0.00054, 0.00057, 0.00284, 0.00260, 0.00338, 0.00000, 0.01764, 5670000
0.00, 2500, 24, 96, 100000, 0, 0.00000, 0.00893, 0.00055, 0.00043, 0.00257, 0.00236, 0.00279, 0.00000, 0.01763, 5672954
0.00, 2500, 24, 97, 100000, 0, 0.00000, 0.00913, 0.00055, 0.00042, 0.00274, 0.00160, 0.00311, 0.00000, 0.01756, 5694418
0.00, 2500, 24, 98, 100000, 0, 0.00000, 0.00830, 0.00055, 0.00058, 0.00260, 0.00158, 0.00284, 0.00000, 0.01644, 6082175
0.00, 2500, 24, 99, 100000, 0, 0.00000, 0.00841, 0.00045, 0.00036, 0.00245, 0.00155, 0.00272, 0.00000, 0.01595, 6268312
0.00, 2500, 24, 100, 100000, 0, 0.00000, 0.00758, 0.00054, 0.00041, 0.00231, 0.00151, 0.00273, 0.00000, 0.01508, 6630777
0.00, 2500, 24, total, 10000000,, 0.00000, 1.21843, 0.05164, 0.04537, 0.25130, 0.18039, 0.49914, 0.00001, 2.24628, 4451810.00000
