zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 50, 100000, 0, 0.00000, 0.00580, 0.00053, 0.02123, 0.00482, 0.00937, 0.00480, 0.00000, 0.04655, 2148197
0.99, 2500, 24, 51, 100000, 0, 0.00000, 0.00460, 0.00051, 0.02070, 0.00430, 0.00964, 0.00503, 0.00000, 0.04477, 2233407
0.99, 2500, 24, 52, 100000, 0, 0.00000, 0.00510, 0.00048, 0.02732, 0.00526, 0.00926, 0.00543, 0.00000, 0.05286, 1891873
0.99, 2500, 24, 53, 100000, 0, 0.00000, 0.00553, 0.00052, 0.02057, 0.00460, 0.00950, 0.00450, 0.00000, 0.04522, 2211234
0.99, 2500, 24, 54, 100000, 0, 0.00000, 0.00565, 0.00043, 0.01885, 0.00495, 0.00954, 0.00601, 0.00000, 0.04544, 2200896
0.99, 2500, 24, 55, 100000, 0, 0.00000, 0.00615, 0.00053, 0.02469, 0.00507, 0.00941, 0.00530, 0.00000, 0.05115, 1955165
0.99, 2500, 24, 56, 100000, 0, 0.00000, 0.00570, 0.00055, 0.02138, 0.00464, 0.00948, 0.00554, 0.00000, 0.04728, 2115134
0.99, 2500, 24, 57, 100000, 0, 0.00000, 0.00546, 0.00052, 0.02265, 0.00466, 0.00927, 0.00509, 0.00000, 0.04765, 2098733
0.99, 2500, 24, 58, 100000, 0, 0.00000, 0.00491, 0.00031, 0.02141, 0.00458, 0.00951, 0.00498, 0.00000, 0.04570, 2188389
0.99, 2500, 24, 59, 100000, 0, 0.00000, 0.00465, 0.00040, 0.01914, 0.00478, 0.00957, 0.00542, 0.00000, 0.04396, 2274880
0.99, 2500, 24, 60, 100000, 0, 0.00000, 0.00501, 0.00043, 0.02247, 0.00436, 0.00981, 0.00497, 0.00000, 0.04705, 2125377
0.99, 2500, 24, 61, 100000, 0, 0.00000, 0.00748, 0.00037, 0.02435, 0.00569, 0.00952, 0.00517, 0.00000, 0.05257, 1902156
0.99, 2500, 24, 62, 100000, 0, 0.00000, 0.00608, 0.00051, 0.02377, 0.00454, 0.01006, 0.00471, 0.00000, 0.04967, 2013475
0.99, 2500, 24, 63, 100000, 0, 0.00000, 0.00551, 0.00052, 0.02261, 0.00462, 0.01014, 0.00525, 0.00000, 0.04866, 2055137
0.99, 2500, 24, 64, 100000, 0, 0.00000, 0.00628, 0.00054, 0.02403, 0.00476, 0.00926, 0.00505, 0.00000, 0.04992, 2003362
0.99, 2500, 24, 65, 100000, 0, 0.00000, 0.00513, 0.00052, 0.02359, 0.00453, 0.00981, 0.00549, 0.00000, 0.04908, 2037639
